Type;Utility Action;Utility Premise;Proof;Applied Action;attr;my_gain;highest_gain;subset_size;
INFER;Select best attribute; ; ;;age;0.369758156383646;0.369758156383646;13;
INFER;Calculate Attribute Gain; ; ;;menopause;0.195553348192076;0.369758156383646;13;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.369758156383646;13;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.369758156383646;13;
INFER;Calculate Attribute Gain; ; ;;breast;0.000778811604424001;0.369758156383646;13;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0.0920935045038912;0.369758156383646;13;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.237397409783102;0.369758156383646;13;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(age) = 0.369758156383646;REMOVE age FROM SPLIT CONSIDERATION;irradiat;0.237397409783102;0.369758156383646;13;
DECIDE;Add New Node;Highest gain has been determined.;gain(age) = 0.369758156383646;CREATE NODE FOR age;irradiat;0.237397409783102;0.369758156383646;13;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 30-39) = recurrence-events;CREATE LEAF FOR age = 30-39;irradiat;0.237397409783102;0.369758156383646;13;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(age = 40-49) = DISTINCT;ITERATE FURTHER ON age = 40-49;irradiat;0.237397409783102;0.369758156383646;13;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.237397409783102;0.369758156383646;4;
INFER;Calculate Attribute Gain; ; ;;menopause;0;0;4;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0;4;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0;4;
INFER;Calculate Attribute Gain; ; ;;breast;0.122556248918266;0;4;
INFER;Select best attribute; ; ;;breast;0.122556248918266;0.122556248918266;4;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0.311278124459133;0.122556248918266;4;
INFER;Select best attribute; ; ;;breast-quad;0.311278124459133;0.311278124459133;4;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.811278124459133;0.311278124459133;4;
INFER;Select best attribute; ; ;;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(irradiat) = 0.811278124459133;REMOVE irradiat FROM SPLIT CONSIDERATION;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Add New Node;Highest gain has been determined.;gain(irradiat) = 0.811278124459133;CREATE NODE FOR irradiat;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(irradiat = no) = no-recurrence-events;CREATE LEAF FOR irradiat = no;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(irradiat = yes) = recurrence-events;CREATE LEAF FOR irradiat = yes;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;irradiat  considered fully.;MOVE UP TO VALUE. Back to 40-49;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;age = 40-49 considered fully.;MOVE UP TO ATTRIBUTE. Back to 30-34;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 60-69) = no-recurrence-events;CREATE LEAF FOR age = 60-69;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 50-59) = no-recurrence-events;CREATE LEAF FOR age = 50-59;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 70-79) = 0;NOTHING TO DO FOR age = 70-79;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 20-29) = 0;NOTHING TO DO FOR age = 20-29;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;age  considered fully.;MOVE UP TO VALUE. Back to 30-34;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 30-34 considered fully.;MOVE UP TO ATTRIBUTE. Back to 1;irradiat;0.811278124459133;0.811278124459133;4;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 20-24) = DISTINCT;ITERATE FURTHER ON tumor-size = 20-24;irradiat;0.811278124459133;0.811278124459133;4;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.811278124459133;0.811278124459133;8;
INFER;Calculate Attribute Gain; ; ;;age;0.199203505429163;0;8;
INFER;Select best attribute; ; ;;age;0.199203505429163;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;menopause;0.13792538097003;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;breast;0.13792538097003;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0.543564443199596;0.199203505429163;8;
INFER;Select best attribute; ; ;;breast-quad;0.543564443199596;0.543564443199596;8;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.543564443199596;8;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(breast-quad) = 0.543564443199596;REMOVE breast-quad FROM SPLIT CONSIDERATION;irradiat;0;0.543564443199596;8;
DECIDE;Add New Node;Highest gain has been determined.;gain(breast-quad) = 0.543564443199596;CREATE NODE FOR breast-quad;irradiat;0;0.543564443199596;8;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = left_low) = no-recurrence-events;CREATE LEAF FOR breast-quad = left_low;irradiat;0;0.543564443199596;8;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = right_up) = no-recurrence-events;CREATE LEAF FOR breast-quad = right_up;irradiat;0;0.543564443199596;8;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = left_up) = recurrence-events;CREATE LEAF FOR breast-quad = left_up;irradiat;0;0.543564443199596;8;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = right_low) = no-recurrence-events;CREATE LEAF FOR breast-quad = right_low;irradiat;0;0.543564443199596;8;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(breast-quad = central) = 0;NOTHING TO DO FOR breast-quad = central;irradiat;0;0.543564443199596;8;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast-quad  considered fully.;MOVE UP TO VALUE. Back to 20-24;irradiat;0;0.543564443199596;8;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 20-24 considered fully.;MOVE UP TO ATTRIBUTE. Back to 1;irradiat;0;0.543564443199596;8;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 15-19) = DISTINCT;ITERATE FURTHER ON tumor-size = 15-19;irradiat;0;0.543564443199596;8;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.543564443199596;8;
INFER;Calculate Attribute Gain; ; ;;age;0.199203505429163;0;8;
INFER;Select best attribute; ; ;;age;0.199203505429163;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;menopause;0.13792538097003;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;breast;0.13792538097003;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0.13792538097003;0.199203505429163;8;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.199203505429163;8;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(age) = 0.199203505429163;REMOVE age FROM SPLIT CONSIDERATION;irradiat;0;0.199203505429163;8;
DECIDE;Add New Node;Highest gain has been determined.;gain(age) = 0.199203505429163;CREATE NODE FOR age;irradiat;0;0.199203505429163;8;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(age = 30-39) = DISTINCT;ITERATE FURTHER ON age = 30-39;irradiat;0;0.199203505429163;8;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.199203505429163;3;
INFER;Calculate Attribute Gain; ; ;;menopause;0;0;3;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0;3;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0;3;
INFER;Calculate Attribute Gain; ; ;;breast;0.91829583405449;0;3;
INFER;Select best attribute; ; ;;breast;0.91829583405449;0.91829583405449;3;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0;0.91829583405449;3;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.91829583405449;3;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(breast) = 0.91829583405449;REMOVE breast FROM SPLIT CONSIDERATION;irradiat;0;0.91829583405449;3;
DECIDE;Add New Node;Highest gain has been determined.;gain(breast) = 0.91829583405449;CREATE NODE FOR breast;irradiat;0;0.91829583405449;3;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = left) = no-recurrence-events;CREATE LEAF FOR breast = left;irradiat;0;0.91829583405449;3;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = right) = recurrence-events;CREATE LEAF FOR breast = right;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast  considered fully.;MOVE UP TO VALUE. Back to 30-39;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;age = 30-39 considered fully.;MOVE UP TO ATTRIBUTE. Back to 15-19;irradiat;0;0.91829583405449;3;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 40-49) = 0;NOTHING TO DO FOR age = 40-49;irradiat;0;0.91829583405449;3;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 60-69) = no-recurrence-events;CREATE LEAF FOR age = 60-69;irradiat;0;0.91829583405449;3;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 50-59) = no-recurrence-events;CREATE LEAF FOR age = 50-59;irradiat;0;0.91829583405449;3;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 70-79) = 0;NOTHING TO DO FOR age = 70-79;irradiat;0;0.91829583405449;3;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 20-29) = 0;NOTHING TO DO FOR age = 20-29;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;age  considered fully.;MOVE UP TO VALUE. Back to 15-19;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 15-19 considered fully.;MOVE UP TO ATTRIBUTE. Back to 1;irradiat;0;0.91829583405449;3;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 0-4) = no-recurrence-events;CREATE LEAF FOR tumor-size = 0-4;irradiat;0;0.91829583405449;3;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 25-29) = DISTINCT;ITERATE FURTHER ON tumor-size = 25-29;irradiat;0;0.91829583405449;3;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.91829583405449;9;
INFER;Calculate Attribute Gain; ; ;;age;0.102187170949333;0;9;
INFER;Select best attribute; ; ;;age;0.102187170949333;0.102187170949333;9;
INFER;Calculate Attribute Gain; ; ;;menopause;0.0430683958782799;0.102187170949333;9;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.102187170949333;9;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.102187170949333;9;
INFER;Calculate Attribute Gain; ; ;;breast;0.142690279460476;0.102187170949333;9;
INFER;Select best attribute; ; ;;breast;0.142690279460476;0.142690279460476;9;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0.281036112553424;0.142690279460476;9;
INFER;Select best attribute; ; ;;breast-quad;0.281036112553424;0.281036112553424;9;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.020089940820449;0.281036112553424;9;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(breast-quad) = 0.281036112553424;REMOVE breast-quad FROM SPLIT CONSIDERATION;irradiat;0.020089940820449;0.281036112553424;9;
DECIDE;Add New Node;Highest gain has been determined.;gain(breast-quad) = 0.281036112553424;CREATE NODE FOR breast-quad;irradiat;0.020089940820449;0.281036112553424;9;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = left_low) = no-recurrence-events;CREATE LEAF FOR breast-quad = left_low;irradiat;0.020089940820449;0.281036112553424;9;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(breast-quad = right_up) = 0;NOTHING TO DO FOR breast-quad = right_up;irradiat;0.020089940820449;0.281036112553424;9;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(breast-quad = left_up) = DISTINCT;ITERATE FURTHER ON breast-quad = left_up;irradiat;0.020089940820449;0.281036112553424;9;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.020089940820449;0.281036112553424;2;
INFER;Calculate Attribute Gain; ; ;;age;0;0;2;
INFER;Calculate Attribute Gain; ; ;;menopause;0;0;2;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0;2;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0;2;
INFER;Calculate Attribute Gain; ; ;;breast;0;0;2;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0;2;
DECIDE;Add New Best Guess Leaf;Subset could not be further distinguished.;classifier(UNDETERMINED = left_up) = DISTINCT & AttributeCount = 0;CREATE BEST GUESS LEAF FOR UNDETERMINED = left_up;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;breast-quad = left_up considered fully.;MOVE UP TO ATTRIBUTE. Back to 25-29;irradiat;0;0;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = right_low) = no-recurrence-events;CREATE LEAF FOR breast-quad = right_low;irradiat;0;0;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = central) = no-recurrence-events;CREATE LEAF FOR breast-quad = central;irradiat;0;0;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast-quad  considered fully.;MOVE UP TO VALUE. Back to 25-29;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 25-29 considered fully.;MOVE UP TO ATTRIBUTE. Back to 1;irradiat;0;0;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 50-54) = no-recurrence-events;CREATE LEAF FOR tumor-size = 50-54;irradiat;0;0;2;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 40-44) = DISTINCT;ITERATE FURTHER ON tumor-size = 40-44;irradiat;0;0;2;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0;5;
INFER;Calculate Attribute Gain; ; ;;age;0.570950594454669;0;5;
INFER;Select best attribute; ; ;;age;0.570950594454669;0.570950594454669;5;
INFER;Calculate Attribute Gain; ; ;;menopause;0.419973094021975;0.570950594454669;5;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.570950594454669;5;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.570950594454669;5;
INFER;Calculate Attribute Gain; ; ;;breast;0.970950594454669;0.570950594454669;5;
INFER;Select best attribute; ; ;;breast;0.970950594454669;0.970950594454669;5;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0.419973094021975;0.970950594454669;5;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.970950594454669;5;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(breast) = 0.970950594454669;REMOVE breast FROM SPLIT CONSIDERATION;irradiat;0;0.970950594454669;5;
DECIDE;Add New Node;Highest gain has been determined.;gain(breast) = 0.970950594454669;CREATE NODE FOR breast;irradiat;0;0.970950594454669;5;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = left) = recurrence-events;CREATE LEAF FOR breast = left;irradiat;0;0.970950594454669;5;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = right) = no-recurrence-events;CREATE LEAF FOR breast = right;irradiat;0;0.970950594454669;5;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast  considered fully.;MOVE UP TO VALUE. Back to 40-44;irradiat;0;0.970950594454669;5;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 40-44 considered fully.;MOVE UP TO ATTRIBUTE. Back to 1;irradiat;0;0.970950594454669;5;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 35-39) = DISTINCT;ITERATE FURTHER ON tumor-size = 35-39;irradiat;0;0.970950594454669;5;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.970950594454669;2;
INFER;Calculate Attribute Gain; ; ;;age;0;0;2;
INFER;Calculate Attribute Gain; ; ;;menopause;0;0;2;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0;2;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0;2;
INFER;Calculate Attribute Gain; ; ;;breast;1;0;2;
INFER;Select best attribute; ; ;;breast;1;1;2;
INFER;Calculate Attribute Gain; ; ;;breast-quad;1;1;2;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;1;2;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(breast) = 1;REMOVE breast FROM SPLIT CONSIDERATION;irradiat;0;1;2;
DECIDE;Add New Node;Highest gain has been determined.;gain(breast) = 1;CREATE NODE FOR breast;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = left) = no-recurrence-events;CREATE LEAF FOR breast = left;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = right) = recurrence-events;CREATE LEAF FOR breast = right;irradiat;0;1;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast  considered fully.;MOVE UP TO VALUE. Back to 35-39;irradiat;0;1;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 35-39 considered fully.;MOVE UP TO ATTRIBUTE. Back to 1;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 45-49) = recurrence-events;CREATE LEAF FOR tumor-size = 45-49;irradiat;0;1;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;tumor-size  considered fully.;MOVE UP TO VALUE. Back to 1;irradiat;0;1;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;deg-malig = 1 considered fully.;MOVE UP TO ATTRIBUTE. Back to ;irradiat;0;1;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;deg-malig  considered fully.;MOVE UP TO VALUE. Back to ;irradiat;0;1;2;
